"z","module","p","roles","label","role_7"
0.866584064800986,"1",0,"Peripherals","","ultra peripheral"
-0.427807323129601,"1",0.3046875,"Peripherals","","peripheral"
0.866584064800986,"1",0,"Peripherals","","ultra peripheral"
-0.427807323129601,"1",0.3046875,"Peripherals","","peripheral"
-0.427807323129601,"1",0.3046875,"Peripherals","","peripheral"
0.866584064800986,"1",0,"Peripherals","","ultra peripheral"
-0.427807323129601,"1",0.3046875,"Peripherals","","peripheral"
0.381187294327016,"1",0,"Peripherals","","ultra peripheral"
0.866584064800986,"1",0,"Peripherals","","ultra peripheral"
0.866584064800986,"1",0,"Peripherals","","ultra peripheral"
0.381187294327016,"1",0,"Peripherals","","ultra peripheral"
0.381187294327016,"1",0,"Peripherals","","ultra peripheral"
0.866584064800986,"1",0,"Peripherals","","ultra peripheral"
0.866584064800986,"1",0,"Peripherals","","ultra peripheral"
0.866584064800986,"1",0,"Peripherals","","ultra peripheral"
0.381187294327016,"1",0,"Peripherals","","ultra peripheral"
0.381187294327016,"1",0,"Peripherals","","ultra peripheral"
0.866584064800986,"1",0,"Peripherals","","ultra peripheral"
0.866584064800986,"1",0,"Peripherals","","ultra peripheral"
0.866584064800986,"1",0,"Peripherals","","ultra peripheral"
-0.427807323129601,"1",0.3046875,"Peripherals","","peripheral"
0.866584064800986,"1",0,"Peripherals","","ultra peripheral"
0.866584064800986,"1",0,"Peripherals","","ultra peripheral"
-1.07500301709489,"1",0,"Peripherals","","ultra peripheral"
-1.88399763455151,"1",0,"Peripherals","","ultra peripheral"
-2.04579655804284,"1",0.614540466392318,"Peripherals","","peripheral"
-1.88399763455151,"1",0,"Peripherals","","ultra peripheral"
-1.39860086407754,"1",0,"Peripherals","","ultra peripheral"
-0.589606246620924,"1",0,"Peripherals","","ultra peripheral"
0.0575894473443693,"1",0.614540466392318,"Peripherals","","peripheral"
-0.589606246620924,"1",0,"Peripherals","","ultra peripheral"
-0.589606246620924,"1",0,"Peripherals","","ultra peripheral"
-0.589606246620924,"1",0.614540466392318,"Peripherals","","peripheral"
0.0575894473443693,"1",0,"Peripherals","","ultra peripheral"
0.381187294327016,"1",0,"Peripherals","","ultra peripheral"
1.83737760574893,"1",0,"Peripherals","","ultra peripheral"
-0.266008399638277,"1",0,"Peripherals","","ultra peripheral"
-0.266008399638277,"1",0,"Peripherals","","ultra peripheral"
-0.266008399638277,"1",0.614540466392318,"Peripherals","","peripheral"
0.381187294327016,"1",0,"Peripherals","","ultra peripheral"
0.381187294327016,"1",0,"Peripherals","","ultra peripheral"
-0.266008399638277,"1",0,"Peripherals","","ultra peripheral"
-0.266008399638277,"1",0,"Peripherals","","ultra peripheral"
0.381187294327016,"1",0,"Peripherals","","ultra peripheral"
1.83737760574893,"1",0,"Peripherals","","ultra peripheral"
0.381187294327016,"1",0,"Peripherals","","ultra peripheral"
-0.266008399638277,"1",0,"Peripherals","","ultra peripheral"
1.83737760574893,"1",0,"Peripherals","","ultra peripheral"
-0.266008399638277,"1",0,"Peripherals","","ultra peripheral"
-1.23680194058622,"1",0,"Peripherals","","ultra peripheral"
-0.266008399638277,"1",0.493827160493827,"Peripherals","","peripheral"
-0.266008399638277,"1",0.493827160493827,"Peripherals","","peripheral"
-0.266008399638277,"1",0.197530864197531,"Peripherals","","peripheral"
-1.56039978756886,"1",0.197530864197531,"Peripherals","","peripheral"
-2.69299225200813,"1",0.197530864197531,"Peripherals","","peripheral"
0.866584064800986,"1",0.197530864197531,"Peripherals","","peripheral"
-1.88399763455151,"1",0,"Peripherals","","ultra peripheral"
-0.589606246620924,"1",0.493827160493827,"Peripherals","","peripheral"
1.83737760574893,"1",0.197530864197531,"Peripherals","","peripheral"
1.1150488940998,"4",0.570637119113573,"Peripherals","","peripheral"
1.57672773402974,"4",0.197530864197531,"Peripherals","","peripheral"
0.653370054169858,"4",0.197530864197531,"Peripherals","","peripheral"
1.1150488940998,"4",0.570637119113573,"Peripherals","","peripheral"
1.1150488940998,"4",0.197530864197531,"Peripherals","","peripheral"
1.57672773402974,"4",0.570637119113573,"Peripherals","","peripheral"
-0.423880572333338,"4",0.197530864197531,"Peripherals","","peripheral"
-0.731666465619965,"4",0,"Peripherals","","ultra peripheral"
1.57672773402974,"4",0.197530864197531,"Peripherals","","peripheral"
-0.423880572333338,"4",0.197530864197531,"Peripherals","","peripheral"
-0.423880572333338,"4",0.197530864197531,"Peripherals","","peripheral"
-0.423880572333338,"4",0.285374554102259,"Peripherals","","peripheral"
0.653370054169858,"4",0.285374554102259,"Peripherals","","peripheral"
1.1150488940998,"4",0,"Peripherals","","ultra peripheral"
1.57672773402974,"4",0.285374554102259,"Peripherals","","peripheral"
1.1150488940998,"4",0.285374554102259,"Peripherals","","peripheral"
0.653370054169858,"4",0,"Peripherals","","ultra peripheral"
0.653370054169858,"4",0.285374554102259,"Peripherals","","peripheral"
-0.423880572333338,"4",0.285374554102259,"Peripherals","","peripheral"
-0.885559412263279,"4",0.285374554102259,"Peripherals","","peripheral"
-0.885559412263279,"4",0,"Peripherals","","ultra peripheral"
0.653370054169858,"4",0.285374554102259,"Peripherals","","peripheral"
-0.885559412263279,"4",0.197530864197531,"Peripherals","","peripheral"
-0.731666465619965,"4",0.197530864197531,"Peripherals","","peripheral"
-0.11609467904671,"4",0.197530864197531,"Peripherals","","peripheral"
-0.11609467904671,"4",0.197530864197531,"Peripherals","","peripheral"
1.57672773402974,"4",0.197530864197531,"Peripherals","","peripheral"
1.57672773402974,"4",0,"Peripherals","","ultra peripheral"
-0.11609467904671,"4",0.197530864197531,"Peripherals","","peripheral"
1.57672773402974,"4",0.197530864197531,"Peripherals","","peripheral"
0.345584160883231,"4",0.197530864197531,"Peripherals","","peripheral"
0.345584160883231,"4",0.197530864197531,"Peripherals","","peripheral"
0.345584160883231,"4",0.197530864197531,"Peripherals","","peripheral"
-0.11609467904671,"4",0.197530864197531,"Peripherals","","peripheral"
-0.577773518976652,"4",0.620037807183365,"Connectors","ASV_35","non hub connector"
-0.423880572333338,"4",0.620037807183365,"Connectors","ASV_87","non hub connector"
-0.731666465619965,"4",0.444444444444444,"Peripherals","","peripheral"
-2.2705959320531,"4",0.444444444444444,"Peripherals","","peripheral"
-0.423880572333338,"4",0.620037807183365,"Connectors","ASV_573","non hub connector"
-1.50113119883653,"4",0.620037807183365,"Connectors","ASV_113","non hub connector"
-0.423880572333338,"4",0.544378698224852,"Peripherals","","peripheral"
-0.423880572333338,"4",0.244897959183674,"Peripherals","","peripheral"
-0.577773518976652,"4",0.444444444444444,"Peripherals","","peripheral"
-0.577773518976652,"4",0.244897959183674,"Peripherals","","peripheral"
-0.577773518976652,"4",0,"Peripherals","","ultra peripheral"
-0.577773518976652,"4",0,"Peripherals","","ultra peripheral"
-0.577773518976652,"4",0,"Peripherals","","ultra peripheral"
-1.19334530554991,"4",0,"Peripherals","","ultra peripheral"
-1.19334530554991,"4",0,"Peripherals","","ultra peripheral"
-1.80891709212316,"4",0,"Peripherals","","ultra peripheral"
0.0377982675966034,"4",0,"Peripherals","","ultra peripheral"
0.0377982675966034,"4",0,"Peripherals","","ultra peripheral"
0.0377982675966034,"4",0.142011834319527,"Peripherals","","peripheral"
-1.65502414547985,"4",0.142011834319527,"Peripherals","","peripheral"
1.1150488940998,"4",0.142011834319527,"Peripherals","","peripheral"
1.57672773402974,"4",0.142011834319527,"Peripherals","","peripheral"
-1.50113119883653,"4",0.142011834319527,"Peripherals","","peripheral"
0.898184978533177,"2",0.231111111111111,"Peripherals","","peripheral"
0.898184978533177,"2",0.498614958448753,"Peripherals","","peripheral"
0.898184978533177,"2",0.231111111111111,"Peripherals","","peripheral"
0.898184978533177,"2",0.493827160493827,"Peripherals","","peripheral"
0.898184978533177,"2",0.231111111111111,"Peripherals","","peripheral"
0.898184978533177,"2",0.231111111111111,"Peripherals","","peripheral"
0.898184978533177,"2",0.493827160493827,"Peripherals","","peripheral"
0.898184978533177,"2",0.498614958448753,"Peripherals","","peripheral"
0.898184978533177,"2",0,"Peripherals","","ultra peripheral"
0.898184978533177,"2",0.265927977839335,"Peripherals","","peripheral"
0.898184978533177,"2",0.265927977839335,"Peripherals","","peripheral"
0.898184978533177,"2",0.265927977839335,"Peripherals","","peripheral"
0.222268899353038,"2",0.265927977839335,"Peripherals","","peripheral"
0.222268899353038,"2",0.265927977839335,"Peripherals","","peripheral"
-1.51580101853875,"2",0.40625,"Peripherals","","peripheral"
0.222268899353038,"2",0.40625,"Peripherals","","peripheral"
0.222268899353038,"2",0.399524375743163,"Peripherals","","peripheral"
-1.51580101853875,"2",0.399524375743163,"Peripherals","","peripheral"
0.222268899353038,"2",0.399524375743163,"Peripherals","","peripheral"
0.222268899353038,"2",0.657439446366782,"Connectors","ASV_308","non hub connector"
0.222268899353038,"2",0,"Peripherals","","ultra peripheral"
-1.51580101853875,"2",0.21875,"Peripherals","","peripheral"
0.222268899353038,"2",0.657439446366782,"Connectors","ASV_245","non hub connector"
0.898184978533177,"2",0.657439446366782,"Connectors","ASV_6","non hub connector"
0.898184978533177,"2",0.399524375743163,"Peripherals","","peripheral"
0.898184978533177,"2",0.399524375743163,"Peripherals","","peripheral"
0.898184978533177,"2",0.399524375743163,"Peripherals","","peripheral"
0.898184978533177,"2",0.571428571428571,"Peripherals","","peripheral"
-0.260528300061347,"2",0.611111111111111,"Peripherals","","peripheral"
0.898184978533177,"2",0.42603550295858,"Peripherals","","peripheral"
0.898184978533177,"2",0.408163265306122,"Peripherals","","peripheral"
0.898184978533177,"2",0.408163265306122,"Peripherals","","peripheral"
0.898184978533177,"2",0,"Peripherals","","ultra peripheral"
0.898184978533177,"2",0.42603550295858,"Peripherals","","peripheral"
0.898184978533177,"2",0,"Peripherals","","ultra peripheral"
-1.41924157865587,"2",0,"Peripherals","","ultra peripheral"
-1.32268213877299,"2",0.571428571428571,"Peripherals","","peripheral"
-1.32268213877299,"2",0.42603550295858,"Peripherals","","peripheral"
-1.32268213877299,"2",0.571428571428571,"Peripherals","","peripheral"
-1.32268213877299,"2",0.42603550295858,"Peripherals","","peripheral"
-1.32268213877299,"2",0,"Peripherals","","ultra peripheral"
-0.453647179827101,"2",0.408163265306122,"Peripherals","","peripheral"
-0.453647179827101,"2",0.408163265306122,"Peripherals","","peripheral"
-0.453647179827101,"2",0.42603550295858,"Peripherals","","peripheral"
-1.7089198983045,"2",0.408163265306122,"Peripherals","","peripheral"
-0.453647179827101,"2",0.408163265306122,"Peripherals","","peripheral"
-0.83988493935861,"2",0,"Peripherals","","ultra peripheral"
-0.83988493935861,"2",0.408163265306122,"Peripherals","","peripheral"
-0.83988493935861,"2",0.571428571428571,"Peripherals","","peripheral"
-2.48139541736752,"2",0.408163265306122,"Peripherals","","peripheral"
-1.51580101853875,"2",0.611111111111111,"Peripherals","","peripheral"
0.898184978533177,"2",0.571428571428571,"Peripherals","","peripheral"
-0.453647179827101,"2",0,"Peripherals","","ultra peripheral"
0.389119606503369,"3",0.611111111111111,"Peripherals","","peripheral"
0.389119606503369,"3",0.408163265306122,"Peripherals","","peripheral"
-1.39434525663707,"3",0,"Peripherals","","ultra peripheral"
0.389119606503369,"3",0.408163265306122,"Peripherals","","peripheral"
0.389119606503369,"3",0,"Peripherals","","ultra peripheral"
-0.259413071002247,"3",0,"Peripherals","","ultra peripheral"
-0.259413071002247,"3",0,"Peripherals","","ultra peripheral"
-0.259413071002247,"3",0,"Peripherals","","ultra peripheral"
-0.259413071002247,"3",0,"Peripherals","","ultra peripheral"
-0.259413071002247,"3",0.495867768595041,"Peripherals","","peripheral"
-2.04287793414269,"3",0.525951557093426,"Peripherals","","peripheral"
-2.04287793414269,"3",0.525951557093426,"Peripherals","","peripheral"
1.36191862276179,"3",0.525951557093426,"Peripherals","","peripheral"
1.36191862276179,"3",0.277777777777778,"Peripherals","","peripheral"
1.36191862276179,"3",0.277777777777778,"Peripherals","","peripheral"
-1.55647842601348,"3",0.277777777777778,"Peripherals","","peripheral"
-2.04287793414269,"3",0.277777777777778,"Peripherals","","peripheral"
1.36191862276179,"3",0,"Peripherals","","ultra peripheral"
1.36191862276179,"3",0.5,"Peripherals","","peripheral"
1.36191862276179,"3",0,"Peripherals","","ultra peripheral"
0.0648532677505614,"3",0,"Peripherals","","ultra peripheral"
0.0648532677505614,"3",0,"Peripherals","","ultra peripheral"
0.0648532677505614,"3",0.493827160493827,"Peripherals","","peripheral"
0.0648532677505614,"3",0,"Peripherals","","ultra peripheral"
0.0648532677505614,"3",0.197530864197531,"Peripherals","","peripheral"
0.0648532677505614,"3",0.244897959183674,"Peripherals","","peripheral"
0.0648532677505614,"3",0,"Peripherals","","ultra peripheral"
0.0648532677505614,"3",0.231111111111111,"Peripherals","","peripheral"
0.0648532677505614,"3",0.611111111111111,"Peripherals","","peripheral"
0.0648532677505614,"3",0,"Peripherals","","ultra peripheral"
